id;name;group;color;width;height;thumbnail;cadUrl;description;defaultParams;autodeskInventor;price;notification
custom-1755960681763;test;custom;#1e4670;1;4;;;asdfasdf;"{""height"":50,""drawingElements"":[{""id"":""element-1755960447132-g6k7fotql"",""type"":""ellipse"",""x"":39.3828125,""y"":40.51171875,""radiusX"":30,""radiusY"":15,""stroke"":""#000000"",""strokeWidth"":2},{""id"":""element-1755960451777-m8ks04h0v"",""type"":""ellipse"",""x"":37.3828125,""y"":124.51171875,""radiusX"":38,""radiusY"":5,""stroke"":""#000000"",""strokeWidth"":2},{""id"":""element-1755960454252-r1gmx44c2"",""type"":""ellipse"",""x"":40.3828125,""y"":202.51171875,""radiusX"":10,""radiusY"":33,""stroke"":""#000000"",""strokeWidth"":2},{""id"":""element-1755960456315-q7v3en2fc"",""type"":""ellipse"",""x"":41.3828125,""y"":286.51171875,""radiusX"":23,""radiusY"":21,""stroke"":""#000000"",""strokeWidth"":2},{""id"":""element-1755960464642-9b419nlud"",""type"":""text"",""x"":32.3828125,""y"":69.435546875,""text"":""test"",""fill"":""#000000""}],""isCustom"":true}";;123;;-
custom-1755979610251;asdf;detection;#1e4670;1;1;;;asdfadsf;"{""height"":50,""drawingElements"":[{""id"":""element-1755979533800-r2h8ep6o4"",""type"":""rectangle"",""x"":14.33331298828125,""y"":21.08331298828125,""width"":50,""height"":44,""stroke"":""#000000"",""strokeWidth"":2},{""id"":""element-1755979538698-97bt4nejr"",""type"":""ellipse"",""x"":36.33331298828125,""y"":38.08331298828125,""radiusX"":16,""radiusY"":12,""stroke"":""#000000"",""strokeWidth"":2},{""id"":""element-1755979580227-aonchlw5b"",""type"":""text"",""x"":6.33331298828125,""y"":60.08331298828125,""text"":""egg"",""fill"":""#000000""}],""isCustom"":true}";;1324;;asdf
custom-1756013242669;sf;custom;#1e4670;1;1;;;sdfga;"{""height"":50,""drawingElements"":[{""id"":""element-1756013225039-9abq2pmkd"",""type"":""rectangle"",""x"":15.123245239257812,""y"":27.928802490234375,""width"":35,""height"":20,""stroke"":""#000000"",""strokeWidth"":2}],""isCustom"":true}";;345;;sdf
custom-1756013657133;asdf;illumination;#1e4670;2;1;;;asdfasdf;"{""height"":50,""drawingElements"":[{""id"":""element-1756013640380-ijva9u4ze"",""type"":""freehand"",""points"":[11.348953247070312,22.932281494140625,11.348953247070312,22.932281494140625,12.348953247070312,22.932281494140625,16.348953247070312,22.932281494140625,30.348953247070312,22.932281494140625,44.34895324707031,22.932281494140625,49.34895324707031,23.932281494140625,57.34895324707031,26.932281494140625,62.34895324707031,27.932281494140625,65.34895324707031,28.932281494140625,66.34895324707031,29.932281494140625,68.34895324707031,29.932281494140625,69.34895324707031,30.932281494140625,69.34895324707031,30.932281494140625,69.34895324707031,30.932281494140625,69.34895324707031,31.932281494140625,69.34895324707031,32.932281494140625,64.34895324707031,37.932281494140625,52.34895324707031,43.932281494140625,45.34895324707031,45.932281494140625,37.34895324707031,46.932281494140625,32.34895324707031,45.932281494140625,29.348953247070312,40.932281494140625,29.348953247070312,37.932281494140625,29.348953247070312,31.932281494140625,31.348953247070312,29.932281494140625,42.34895324707031,25.932281494140625,49.34895324707031,25.932281494140625,60.34895324707031,26.932281494140625,68.34895324707031,31.932281494140625,73.34895324707031,38.932281494140625,77.34895324707031,48.932281494140625,78.34895324707031,50.932281494140625,80.34895324707031,54.932281494140625,81.34895324707031,57.932281494140625,82.34895324707031,59.932281494140625,84.34895324707031,61.932281494140625,85.34895324707031,63.932281494140625,86.34895324707031,65.93228149414062,87.34895324707031,66.93228149414062,88.34895324707031,67.93228149414062,89.34895324707031,68.93228149414062,90.34895324707031,69.93228149414062,91.34895324707031,69.93228149414062,93.34895324707031,70.93228149414062,94.34895324707031,70.93228149414062,96.34895324707031,70.93228149414062,98.34895324707031,70.93228149414062,101.34895324707031,70.93228149414062,103.34895324707031,70.93228149414062,105.34895324707031,69.93228149414062,108.34895324707031,67.93228149414062,110.34895324707031,64.93228149414062,112.34895324707031,61.932281494140625,115.34895324707031,57.932281494140625,117.34895324707031,53.932281494140625,119.34895324707031,49.932281494140625,120.34895324707031,45.932281494140625,121.34895324707031,41.932281494140625,122.34895324707031,38.932281494140625,123.34895324707031,36.932281494140625,123.34895324707031,35.932281494140625,124.34895324707031,33.932281494140625,124.34895324707031,32.932281494140625,124.34895324707031,32.932281494140625,123.34895324707031,32.932281494140625,122.34895324707031,32.932281494140625,121.34895324707031,32.932281494140625,121.34895324707031,32.932281494140625,120.34895324707031,32.932281494140625,120.34895324707031,35.932281494140625,122.34895324707031,38.932281494140625,126.34895324707031,40.932281494140625,130.3489532470703,40.932281494140625,140.3489532470703,40.932281494140625,147.3489532470703,38.932281494140625,157.3489532470703,32.932281494140625,158.3489532470703,54.932281494140625,152.3489532470703,58.932281494140625,146.3489532470703,59.932281494140625,141.3489532470703,59.932281494140625,133.3489532470703,47.932281494140625,127.34895324707031,28.932281494140625,124.34895324707031,17.932281494140625,124.34895324707031,13.932281494140625,124.34895324707031,11.932281494140625,125.34895324707031,10.932281494140625],""stroke"":""#000000"",""strokeWidth"":2}],""isCustom"":true}";;235;;
custom-1756016164995;asdfadsf;custom;#1e4670;1;2;;;adlsfkjadÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¶kfj;"{""height"":50,""drawingElements"":[],""isCustom"":true}";;235;;adf
custom-1756017410364;test23;custom;#1e4670;1;2;;;asfkljÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¶d;"{""height"":50,""drawingElements"":[{""id"":""element-1756017395589-8ngyo7us7"",""type"":""freehand"",""points"":[38.901031494140625,21.928802490234375,38.901031494140625,21.928802490234375,38.901031494140625,21.928802490234375,38.901031494140625,27.928802490234375,40.901031494140625,39.928802490234375,43.901031494140625,49.928802490234375,46.901031494140625,65.92880249023438,46.901031494140625,74.92880249023438,46.901031494140625,79.92880249023438,46.901031494140625,84.92880249023438,46.901031494140625,88.92880249023438,46.901031494140625,95.92880249023438,46.901031494140625,99.92880249023438,46.901031494140625,107.92880249023438,46.901031494140625,110.92880249023438,46.901031494140625,116.92880249023438,46.901031494140625,125.92880249023438,46.901031494140625,135.92880249023438,46.901031494140625,142.92880249023438,46.901031494140625,150.92880249023438,46.901031494140625,153.92880249023438,45.901031494140625,156.92880249023438,44.901031494140625,157.92880249023438,42.901031494140625,158.92880249023438,19.901031494140625,157.92880249023438,17.901031494140625,152.92880249023438,16.901031494140625,145.92880249023438,14.901031494140625,138.92880249023438,14.901031494140625,130.92880249023438,14.901031494140625,124.92880249023438,14.901031494140625,118.92880249023438,14.901031494140625,112.92880249023438,14.901031494140625,107.92880249023438,14.901031494140625,101.92880249023438,15.901031494140625,96.92880249023438,16.901031494140625,91.92880249023438,18.901031494140625,88.92880249023438,19.901031494140625,85.92880249023438,20.901031494140625,83.92880249023438,21.901031494140625,81.92880249023438,23.901031494140625,80.92880249023438,24.901031494140625,79.92880249023438,24.901031494140625,78.92880249023438,26.901031494140625,76.92880249023438,27.901031494140625,75.92880249023438,29.901031494140625,74.92880249023438,30.901031494140625,72.92880249023438,31.901031494140625,71.92880249023438,33.901031494140625,69.92880249023438,35.901031494140625,67.92880249023438,36.901031494140625,65.92880249023438,38.901031494140625,62.928802490234375,41.901031494140625,59.928802490234375,43.901031494140625,56.928802490234375,44.901031494140625,53.928802490234375,46.901031494140625,49.928802490234375,48.901031494140625,46.928802490234375,50.901031494140625,42.928802490234375,51.901031494140625,38.928802490234375,53.901031494140625,34.928802490234375,54.901031494140625,30.928802490234375,55.901031494140625,27.928802490234375,56.901031494140625,24.928802490234375,58.901031494140625,22.928802490234375,58.901031494140625,19.928802490234375,59.901031494140625,18.928802490234375,60.901031494140625,16.928802490234375,60.901031494140625,14.928802490234375,61.901031494140625,12.928802490234375,61.901031494140625,10.928802490234375,62.901031494140625,9.928802490234375,62.901031494140625,8.928802490234375,63.901031494140625,7.928802490234375,63.901031494140625,6.928802490234375,64.90103149414062,6.928802490234375,64.90103149414062,5.928802490234375,65.90103149414062,4.928802490234375,65.90103149414062,4.928802490234375],""stroke"":""#000000"",""strokeWidth"":2}],""isCustom"":true}";;139;;dsf
custom-1756017511982;asdf;custom;#1e4670;1;4;;;asdfadf;"{""height"":50,""drawingElements"":[{""id"":""element-1756017501288-e0bwvhpa9"",""type"":""freehand"",""points"":[23.901031494140625,32.67706298828125,23.901031494140625,32.67706298828125,23.901031494140625,38.67706298828125,29.901031494140625,57.67706298828125,31.901031494140625,64.67706298828125,37.901031494140625,112.67706298828125,38.901031494140625,155.67706298828125,38.901031494140625,179.67706298828125,38.901031494140625,203.67706298828125,38.901031494140625,224.67706298828125,38.901031494140625,239.67706298828125,38.901031494140625,244.67706298828125,38.901031494140625,252.67706298828125,38.901031494140625,254.67706298828125,38.901031494140625,257.67706298828125,38.901031494140625,258.67706298828125,38.901031494140625,260.67706298828125,38.901031494140625,261.67706298828125,38.901031494140625,262.67706298828125,38.901031494140625,266.67706298828125,40.901031494140625,271.67706298828125,42.901031494140625,280.67706298828125,42.901031494140625,287.67706298828125,42.901031494140625,289.67706298828125,42.901031494140625,290.67706298828125,43.901031494140625,290.67706298828125,43.901031494140625,285.67706298828125,42.901031494140625,254.67706298828125,42.901031494140625,244.67706298828125,41.901031494140625,235.67706298828125,40.901031494140625,225.67706298828125,40.901031494140625,214.67706298828125,40.901031494140625,205.67706298828125,40.901031494140625,194.67706298828125,40.901031494140625,185.67706298828125,40.901031494140625,177.67706298828125,40.901031494140625,170.67706298828125,40.901031494140625,164.67706298828125,40.901031494140625,157.67706298828125,40.901031494140625,151.67706298828125,40.901031494140625,141.67706298828125,40.901031494140625,132.67706298828125,41.901031494140625,128.67706298828125,43.901031494140625,123.67706298828125,43.901031494140625,117.67706298828125,44.901031494140625,112.67706298828125,45.901031494140625,106.67706298828125,47.901031494140625,98.67706298828125,48.901031494140625,88.67706298828125,48.901031494140625,82.67706298828125,48.901031494140625,76.67706298828125,48.901031494140625,68.67706298828125,48.901031494140625,62.67706298828125,48.901031494140625,56.67706298828125,48.901031494140625,51.67706298828125,48.901031494140625,47.67706298828125,48.901031494140625,44.67706298828125,48.901031494140625,42.67706298828125,48.901031494140625,41.67706298828125,48.901031494140625,40.67706298828125,48.901031494140625,40.67706298828125],""stroke"":""#000000"",""strokeWidth"":2}],""isCustom"":true}";;135;;
custom-1756018008781;asdf;custom;#1e4670;2;1;;;asdfadsf;"{""height"":50,""drawingElements"":[],""isCustom"":true}";;235;;asdf
custom-1756049195825;asdf;custom;#1e4670;1;1;;;asdf;"{""height"":50,""drawingElements"":[{""id"":""element-1756049184742-9uy9zjpgf"",""type"":""freehand"",""points"":[24,70.1484375,23,70.1484375,24,70.1484375,26,70.1484375,27,70.1484375,28,70.1484375,29,70.1484375,31,70.1484375,32,70.1484375,33,70.1484375,34,70.1484375,35,70.1484375,35,70.1484375,35,70.1484375,36,70.1484375,36,70.1484375,36,69.1484375,37,68.1484375,37,66.1484375,38,64.1484375,39,58.1484375,40,53.1484375,40,49.1484375,40,44.1484375,40,40.1484375,40,36.1484375,40,34.1484375,40,32.1484375,39,30.1484375,38,28.1484375,37,25.1484375,35,24.1484375,35,23.1484375,34,22.1484375,33,21.1484375,33,20.1484375,32,20.1484375,31,19.1484375,31,19.1484375,30,19.1484375,30,18.1484375,29,18.1484375,29,17.1484375,29,17.1484375,29,17.1484375],""stroke"":""#000000"",""strokeWidth"":2}],""isCustom"":true}";;;;
custom-1756049276655;asdfbasadd;custom;#1e4670;2;1;;;asdf;"{""height"":50,""drawingElements"":[{""id"":""element-1756049267778-0ms22kz2k"",""type"":""freehand"",""points"":[50.3828125,52.51171875,50.3828125,52.51171875,50.3828125,51.51171875,53.3828125,50.51171875,59.3828125,49.51171875,67.3828125,49.51171875,76.3828125,49.51171875,86.3828125,49.51171875,95.3828125,49.51171875,101.3828125,49.51171875,106.3828125,49.51171875,113.3828125,49.51171875,119.3828125,49.51171875,122.3828125,49.51171875,125.3828125,49.51171875,126.3828125,49.51171875,127.3828125,49.51171875],""stroke"":""#000000"",""strokeWidth"":2}],""isCustom"":true}";;;;
